AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CONDE 2700,43.0,40000.0,3280000.0,930.0,0,,82,CUARTO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CONDE 2700,43.0,40000.0,3280000.0,930.0,0,,82,CUARTO,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,95000.0,5985000.0,3654.0,20,NO,63,PRIMER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CONDE 2700,43.0,40000.0,3280000.0,930.0,0,,82,CUARTO,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,95000.0,5985000.0,3654.0,20,NO,63,PRIMER,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,85000.0,6970000.0,3269.0,20,,82,CUARTO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CONDE 2700,43.0,40000.0,3280000.0,930.0,0,,82,CUARTO,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,95000.0,5985000.0,3654.0,20,NO,63,PRIMER,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,85000.0,6970000.0,3269.0,20,,82,CUARTO,COGHLAN,12
IBERA 3300,42.0,120000.0,9840000.0,2857.0,54,,82,CUARTO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CONDE 2700,43.0,40000.0,3280000.0,930.0,0,,82,CUARTO,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,95000.0,5985000.0,3654.0,20,NO,63,PRIMER,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,85000.0,6970000.0,3269.0,20,,82,CUARTO,COGHLAN,12
IBERA 3300,42.0,120000.0,9840000.0,2857.0,54,,82,CUARTO,COGHLAN,12
IBERA 3300,42.0,120000.0,9390000.0,2857.0,54,,78,TERCER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CONDE 2700,43.0,40000.0,3280000.0,930.0,0,,82,CUARTO,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,95000.0,5985000.0,3654.0,20,NO,63,PRIMER,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,85000.0,6970000.0,3269.0,20,,82,CUARTO,COGHLAN,12
IBERA 3300,42.0,120000.0,9840000.0,2857.0,54,,82,CUARTO,COGHLAN,12
IBERA 3300,42.0,120000.0,9390000.0,2857.0,54,,78,TERCER,COGHLAN,12
MELIAN 3500,260.0,620000.0,39060000.0,2385.0,0,NO,63,PRIMER,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,1120.0,2500000.0,157500000.0,2232.0,0,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3400,25.0,90000.0,5670000.0,3600.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3500,71.0,28000.0,2296000.0,394.0,0,,82,CUARTO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,9280000.0,2900.0,0,,64,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE,50.0,145000.0,10077500.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CAP. GRAL. RAMÓN FREIRE ENTRE DR. PEDRO I. RIVERA,50.0,145000.0,9744000.0,2900.0,0,,67,SEGUNDO,COGHLAN,12
CONDE 2700,43.0,40000.0,3280000.0,930.0,0,,82,CUARTO,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,95000.0,5985000.0,3654.0,20,NO,63,PRIMER,COGHLAN,12
FREIRE RAMON  CAP. GRAL. 2800,26.0,85000.0,6970000.0,3269.0,20,,82,CUARTO,COGHLAN,12
IBERA 3300,42.0,120000.0,9840000.0,2857.0,54,,82,CUARTO,COGHLAN,12
IBERA 3300,42.0,120000.0,9390000.0,2857.0,54,,78,TERCER,COGHLAN,12
MELIAN 3500,260.0,620000.0,39060000.0,2385.0,0,NO,63,PRIMER,COGHLAN,12
MELIAN 3500,260.0,450000.0,36900000.0,1731.0,0,,82,CUARTO,COGHLAN,12
AV. DR. RICARDO BALBIN 2811,33.0,62000.0,4166400.0,1879.0,0,,67,SEGUNDO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,78750000.0,7812.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,102500000.0,7812.0,35,,82,CUARTO,COGHLAN,12
BALBIN RICARDO  DR. 2700,160.0,1250000.0,97812500.0,7812.0,35,,78,TERCER,COGHLAN,12
BALBIN RICARDO  DR. 2811,33.0,62000.0,3906000.0,1879.0,35,NO,63,PRIMER,COGHLAN,12
BALBIN RICARDO  DR. 3000,125.0,259000.0,16317000.0,2072.0,40,NO,63,PRIMER,COGHLAN,12
